animal_tag,timestamp,window_size_sec,depth_min_threshold_meters,depth_max_threshold_meters,acc_random_rot_added,acc_random_var_added,acc_sim_8_bit,acc_mag_mean,acc_mag_1c,acc_mag_mc,acc_mag_var,acc_mag_energy,acc_mag_kurtosis,acc_mag_crest,acc_mag_RMS,acc_X_mean,acc_X_1c,acc_X_mc,acc_X_var,acc_X_energy,acc_X_kurtosis,acc_X_crest,acc_X_RMS,acc_Y_mean,acc_Y_1c,acc_Y_mc,acc_Y_var,acc_Y_energy,acc_Y_kurtosis,acc_Y_crest,acc_Y_RMS,acc_Z_mean,acc_Z_1c,acc_Z_mc,acc_Z_var,acc_Z_energy,acc_Z_kurtosis,acc_Z_crest,acc_Z_RMS,label
C5,2019-08-21T22:09:35.000Z,1,0,0,0,0,1,0.916387140750885,4,3,0.00234776525758207,0.842037379741669,2.41893839836121,0.0934991240501404,0.917625963687897,-0.0584695264697075,0,5,0.00206665811128914,0.00541867734864354,1.9545910358429,0.849076092243195,0.073611669242382,-0.161295250058174,0,2,0.00254551810212433,0.0284795612096786,2.32266497612,0.55554324388504,0.168758884072304,0.8972048163414,4,3,0.0032680076546967,0.80813866853714,2.35049605369568,0.10428974032402,0.898965358734131,other
C5,2019-08-21T22:09:36.000Z,1,0,0,0,0,1,0.964417219161987,5,5,0.0200757179409266,0.949528813362122,2.34962272644043,0.228675127029419,0.974437713623047,-0.0947609543800354,0,4,0.00100812606979162,0.00995524507015944,1.00416684150696,0.31321120262146,0.0997759774327278,-0.131052389740944,0,3,0.00191543879918754,0.0190283786505461,2.10226273536682,0.453098237514496,0.137943387031555,0.949625730514526,5,5,0.0193812232464552,0.920545041561127,2.37273502349854,0.228002071380615,0.959450364112854,other
C5,2019-08-21T22:09:37.000Z,1,0,0,0,0,1,1.05444812774658,2,2,0.0154708717018366,1.12683284282684,1.88061797618866,0.175378993153572,1.06152379512787,-0.092744767665863,0,2,0.00178942386992276,0.0103332921862602,2.68733096122742,0.614856719970703,0.101652801036835,-0.163311436772346,0,4,0.00330161303281784,0.0298657342791557,2.01191759109497,0.542497754096985,0.172817051410675,1.03430569171906,2,2,0.0174069758504629,1.08663356304169,1.80367517471313,0.179875895380974,1.04241716861725,other
C5,2019-08-21T22:09:38.000Z,1,0,0,0,0,1,0.822613060474396,3,3,0.0435050651431084,0.718793928623199,1.68800365924835,0.367463767528534,0.847817182540894,-0.104841910302639,0,5,0.00114254280924797,0.0120975123718381,2.24767518043518,0.568257570266724,0.109988689422607,-0.114922858774662,0,4,0.00210866378620267,0.0152479065582156,1.93458020687103,0.506160378456116,0.123482413589954,0.804460048675537,3,3,0.0457689166069031,0.691448211669922,1.66281199455261,0.375823080539703,0.831533670425415,other
C5,2019-08-21T22:09:39.000Z,1,0,0,0,0,1,1.0433737039566,2,4,0.0160389095544815,1.10415017604828,2.32661461830139,0.188905104994774,1.05078554153442,-0.118955239653587,0,3,0.00451976479962468,0.0185243152081966,1.91715502738953,0.688832223415375,0.136104062199593,-0.116939052939415,0,5,0.0040997127071023,0.017642205581069,2.73023080825806,0.941124022006989,0.132823958992958,1.02624094486237,2,4,0.0153067233040929,1.06798326969147,2.30337166786194,0.181439697742462,1.03343272209167,other
C5,2019-08-21T22:09:40.000Z,1,0,0,0,0,1,0.924113988876343,3,3,0.00796609465032816,0.86169570684433,1.62959372997284,0.138052865862846,0.928275644779205,-0.0866961926221848,0,2,0.0056455060839653,0.0129796229302883,2.74577450752258,1.09721624851227,0.113928146660328,-0.141133338212967,0,9,0.00129376188851893,0.0211706478148699,2.55139923095703,0.429562360048294,0.145501360297203,0.90526956319809,3,3,0.00830023922026157,0.827545404434204,1.65071105957031,0.137412860989571,0.909695208072662,other
C5,2019-08-21T22:09:41.000Z,1,0,0,0,0,1,0.888626337051392,3,7,0.00972292944788933,0.799066007137299,1.79322063922882,0.175607964396477,0.8939049243927,-0.0725828632712364,0,2,0.00184823083691299,0.00705688213929534,2.1623969078064,0.74402379989624,0.0840052515268326,-0.11290667206049,0,8,0.000630078720860183,0.0133576700463891,3.40666675567627,0.270394533872604,0.115575388073921,0.877042889595032,3,3,0.00976201705634594,0.778651177883148,1.80982553958893,0.177076861262321,0.882412135601044,other
C5,2019-08-21T22:09:42.000Z,1,0,0,0,0,1,0.927563309669495,3,5,0.0175129249691963,0.877321660518646,2.38817977905273,0.261962801218033,0.936654508113861,-0.127020001411438,0,2,0.00090731360251084,0.0170121267437935,4.41512250900269,0.479196846485138,0.130430549383163,-0.0987933352589607,0,4,0.00254551833495498,0.0122235286980867,2.95070743560791,0.847981214523315,0.110560066998005,0.911318123340607,3,5,0.018171476200223,0.848085820674896,2.3897168636322,0.271477222442627,0.920915722846985,other
C5,2019-08-21T22:09:43.000Z,1,0,0,0,0,1,0.928076565265656,3,3,0.0145752876996994,0.875431478023529,3.20800733566284,0.202755823731422,0.935644924640656,-0.0745990499854088,0,2,0.00245310645550489,0.00793899223208427,1.72249734401703,0.701472401618958,0.0891010239720345,-0.12097143381834,0,4,0.000504063034895808,0.015121890231967,7.41083478927612,0.508265018463135,0.122971095144749,0.915350496768951,3,3,0.0149874724447727,0.852370500564575,3.15734648704529,0.203095510601997,0.92323911190033,other
C5,2019-08-21T22:09:44.000Z,1,0,0,0,0,1,0.977785289287567,4,4,0.0108261378481984,0.966540813446045,1.9595068693161,0.168431967496872,0.983128070831299,-0.0625019073486328,0,3,0.00755254458636045,0.0112154018133879,1.97205686569214,1.4754546880722,0.105902791023254,-0.0524209551513195,0,2,0.0101820724084973,0.0126015758141875,1.79471588134766,1.39194107055664,0.112256743013859,0.96575528383255,4,4,0.0103753004223108,0.94272369146347,1.98039579391479,0.160931512713432,0.970939576625824,other
C5,2019-08-21T22:09:45.000Z,1,0,0,0,0,1,0.909004330635071,1,2,0.00911165121942759,0.835106313228607,1.65205764770508,0.144533693790436,0.913841485977173,-0.0685504823923111,0,5,0.00217587198130786,0.00680485088378191,1.86366438865662,0.757676780223846,0.0824915170669556,-0.11290667206049,0,7,0.00219267490319908,0.0148698594421148,1.88816225528717,0.512554228305817,0.121942035853863,0.8972048163414,1,2,0.00873709376901388,0.81343150138855,1.68683004379272,0.138599842786789,0.901904404163361,other
C5,2019-08-21T22:09:46.000Z,1,0,0,0,0,1,0.81060379743576,3,3,0.0650747567415237,0.720053911209106,1.4643417596817,0.423279136419296,0.84855991601944,-0.118955239653587,0,3,0.0112910121679306,0.025077136233449,1.96371066570282,0.986720860004425,0.158357620239258,-0.0947609543800354,0,8,0.00257072178646922,0.0114674335345626,2.51130938529968,0.875490486621857,0.107086099684238,0.782281935214996,3,3,0.0739292427897453,0.683509349822998,1.45918154716492,0.453599214553833,0.826746225357056,other
C5,2019-08-21T22:09:47.000Z,1,0,0,0,0,1,0.971517264842987,3,3,0.00847636628895998,0.952049136161804,1.6187709569931,0.133141294121742,0.975730061531067,-0.0947609543800354,0,3,0.00204985635355115,0.0109633710235357,2.69794702529907,0.895390510559082,0.104706116020679,-0.104841910302639,0,6,0.000882110325619578,0.0118454806506634,1.5761901140213,0.287135511636734,0.108836948871613,0.959706723690033,3,3,0.00847666244953871,0.929240047931671,1.61630296707153,0.129675909876823,0.963970959186554,other
C5,2019-08-21T22:09:48.000Z,1,0,0,0,0,1,0.797875106334686,1,5,0.010444956831634,0.646712779998779,3.83753967285156,0.235235705971718,0.804184556007385,-0.165327623486519,0,6,0.000924115476664156,0.0282275285571814,1.36818218231201,0.18600594997406,0.168010503053665,-0.0947609543800354,0,5,0.00283115403726697,0.0117194652557373,2.46210241317749,0.866025388240814,0.108256481587887,0.772201001644135,1,5,0.0108205545693636,0.606765747070313,4.11418914794922,0.240715458989143,0.778951704502106,other
C5,2019-08-21T22:09:49.000Z,1,0,0,0,0,1,0.928994953632355,2,3,0.00617207866162062,0.869004845619202,2.86777806282043,0.162149205803871,0.932204306125641,-0.0826638117432594,0,3,0.00140297540929168,0.00819102395325899,2.35822343826294,0.690596222877502,0.0905042737722397,-0.165327623486519,0,5,0.0102996882051229,0.0373006649315357,2.63975524902344,0.809049308300018,0.193133801221848,0.90526956319809,2,3,0.00413331622257829,0.823512852191925,2.64537477493286,0.137748882174492,0.90747606754303,other
C5,2019-08-21T22:09:50.000Z,1,0,0,0,0,1,0.78956413269043,3,2,0.0244686938822269,0.647090911865234,1.65091168880463,0.290323466062546,0.804419636726379,-0.129036203026772,0,4,0.00310838874429464,0.0196584574878216,2.44730424880981,0.668666899204254,0.14020861685276,-0.127020001411438,0,3,0.0079389913007617,0.023816978558898,2.47367310523987,1.01248824596405,0.154327496886253,0.758087635040283,3,2,0.0298825316131115,0.603615403175354,1.65569269657135,0.321790426969528,0.776926875114441,other
C5,2019-08-21T22:09:51.000Z,1,0,0,0,0,1,0.989041745662689,2,2,0.00917412061244249,0.987081527709961,2.26815700531006,0.161618664860725,0.99351978302002,-0.0887123867869377,0,7,0.00124335545115173,0.00907313451170921,2.08929872512817,0.656167268753052,0.0952530056238174,-0.133068576455116,0,4,0.00253711733967066,0.020162520930171,1.62566328048706,0.440170437097549,0.141994789242744,0.97382003068924,2,2,0.00983763858675957,0.957845389842987,2.23551297187805,0.159656122326851,0.978695750236511,other
C5,2019-08-21T22:09:52.000Z,1,0,0,0,0,1,1.01401472091675,3,5,0.00996147654950619,1.03786551952362,1.62418580055237,0.132576480507851,1.01875686645508,-0.0866961926221848,0,4,0.00147858483251184,0.00894711818546057,2.33613133430481,0.660772025585175,0.0945892110466957,-0.11290667206049,0,5,0.00349483708851039,0.0161300171166658,1.90340030193329,0.73818826675415,0.127003997564316,1.0020467042923,3,2,0.00898072402924299,1.01278841495514,1.62982749938965,0.124212101101875,1.0063738822937,other
C5,2019-08-21T22:09:53.000Z,1,0,0,0,0,1,0.986845374107361,3,3,0.00936063472181559,0.982922852039337,2.91115307807922,0.163015067577362,0.991424679756165,-0.0786314308643341,0,1,0.00598154775798321,0.011971496976912,2.00268054008484,1.14248108863831,0.109414339065552,-0.108874291181564,0,3,0.001554194255732,0.0133576700463891,4.90420722961426,0.811183631420135,0.115575388073921,0.97382003068924,3,3,0.00957720261067152,0.957593619823456,2.95411825180054,0.159677103161812,0.978567123413086,other
C5,2019-08-21T22:09:54.000Z,1,0,0,0,0,1,1.08984351158142,2,4,0.0149125661700964,1.2021906375885,1.93380796909332,0.174042880535126,1.09644448757172,-0.0463723838329315,0,5,0.00988803524523973,0.0117194652557373,1.47053718566895,1.15470051765442,0.108256481587887,-0.116939052939415,0,2,0.00774577027186751,0.0211706478148699,1.89270150661469,1.07390594482422,0.145501360297203,1.07462954521179,2,4,0.0149538768455386,1.16929996013641,1.92329037189484,0.173400983214378,1.08134174346924,other
C5,2019-08-21T22:09:55.000Z,1,0,0,0,0,1,0.880955994129181,2,2,0.0733610689640045,0.8470778465271,1.79330694675446,0.459924638271332,0.920368313789368,-0.11290667206049,0,3,0.00401570228859782,0.0166340805590153,2.32057046890259,0.726917564868927,0.128973171114922,-0.108874291181564,0,4,0.00363765540532768,0.0153739219531417,2.24608659744263,0.756122529506683,0.123991623520851,0.858897149562836,2,2,0.0799444392323494,0.815069735050201,1.80882823467255,0.484611749649048,0.902812123298645,other
C5,2019-08-21T22:09:56.000Z,1,0,0,0,0,1,1.11767554283142,3,3,0.0130169969052076,1.26179587841034,1.84092676639557,0.160232409834862,1.12329685688019,-0.11290667206049,0,3,0.0076617575250566,0.020162520930171,1.8214989900589,0.880340874195099,0.141994789242744,-0.0806476250290871,0,5,0.00447776028886437,0.0108373546972871,2.5899817943573,1.2007749080658,0.104102618992329,1.10285627841949,3,3,0.0149874649941921,1.23079597949982,1.8058215379715,0.169013544917107,1.10941243171692,other
C5,2019-08-21T22:09:57.000Z,1,0,0,0,0,1,0.903813302516937,5,5,0.0209191348403692,0.837122619152069,1.98104023933411,0.273742198944092,0.914944052696228,-0.0725828632712364,0,5,0.000546068185940385,0.00579672493040562,4.39230871200562,0.410461038351059,0.0761362239718437,-0.104841910302639,0,4,0.00166340777650476,0.0126015758141875,3.10368919372559,0.835164606571198,0.112256743013859,0.893172442913055,5,5,0.0216662995517254,0.81872421503067,1.98463702201843,0.27630227804184,0.904833793640137,other
C5,2019-08-21T22:09:58.000Z,1,0,0,0,0,1,1.02678894996643,5,3,0.0129724582657218,1.06684923171997,1.71085333824158,0.155323222279549,1.03288388252258,-0.0705666691064835,0,4,0.00357884750701487,0.00844305567443371,1.54351019859314,1.02031600475311,0.0918861031532288,-0.163311436772346,0,3,0.00278074759989977,0.0293616708368063,2.13563752174377,0.547134578227997,0.171352475881577,1.00809526443481,5,3,0.0132148517295718,1.02904450893402,1.80649638175964,0.154033854603767,1.01441836357117,other
C5,2019-08-21T22:09:59.000Z,1,0,0,0,0,1,0.894159078598022,2,2,0.0133330011740327,0.812423586845398,1.92734897136688,0.205305472016335,0.901345431804657,-0.0403238125145435,0,1,0.00483060441911221,0.00630078790709376,1.78574323654175,1.18110120296478,0.0793775022029877,-0.0947609543800354,0,5,0.00387288467027247,0.0127275912091136,3.61780905723572,1.1080265045166,0.112816624343395,0.883091449737549,2,1,0.0139961512759328,0.793395102024078,1.91898846626282,0.210508570075035,0.890727281570435,other
C5,2019-08-21T22:10:00.000Z,1,0,0,0,0,1,1.07419002056122,3,4,0.0109818046912551,1.16451168060303,2.10179257392883,0.170364439487457,1.07912540435791,-0.0604857169091702,0,4,0.00142817874439061,0.00504063023254275,2.81920433044434,0.880340874195099,0.0709973946213722,-0.100809529423714,0,3,0.00877069868147373,0.0186503324657679,1.83261466026306,0.915334820747375,0.13656622171402,1.06253254413605,3,2,0.0122403325513005,1.14082050323486,1.97170639038086,0.175552040338516,1.06809198856354,other
C5,2019-08-21T22:10:01.000Z,1,0,0,0,0,1,0.865083038806915,0,3,0.00225401949137449,0.750549912452698,2.83868002891541,0.0940653160214424,0.866342842578888,-0.0625019073486328,0,7,0.00208346056751907,0.00592274032533169,1.93750047683716,0.812141895294189,0.0769593417644501,-0.149198099970818,0,3,0.0150210792198777,0.0367965996265411,3.3838324546814,1.14040076732635,0.191824391484261,0.840751469135284,0,3,0.00099972530733794,0.707830429077148,1.03781485557556,0.0371448546648026,0.841326594352722,other
C5,2019-08-21T22:10:02.000Z,1,0,0,0,0,1,1.01564764976501,4,3,0.00275943684391677,1.03421139717102,3.34697699546814,0.0912359803915024,1.01696181297302,-0.0745990499854088,0,2,0.00115094368811697,0.00667883502319455,2.96496915817261,0.764791250228882,0.0817241370677948,-0.0766152441501617,0,5,0.00278914836235344,0.00856907106935978,1.58598875999451,0.675190627574921,0.0925692766904831,1.00809526443481,4,3,0.00279754982329905,1.01896333694458,3.51274251937866,0.0928763821721077,1.009437084198,other
C5,2019-08-21T22:10:03.000Z,1,0,0,0,0,1,0.819544076919556,3,3,0.0285291690379381,0.699261426925659,2.83402800559998,0.336884260177612,0.836218535900116,-0.0766152441501617,0,2,0.00148698617704213,0.00730891386047006,2.47539067268372,0.731083273887634,0.0854921862483025,-0.127020001411438,0,5,0.00403250427916646,0.0200365055352449,3.84462237358093,0.883104860782623,0.141550362110138,0.802443861961365,3,3,0.0289332177489996,0.671915769577026,2.77030873298645,0.343121826648712,0.819704711437225,other
C5,2019-08-21T22:10:04.000Z,1,0,0,0,0,1,1.08888840675354,0,2,0.0023483436089009,1.18795049190521,1.92535483837128,0.0758645907044411,1.08993136882782,-0.0544371455907822,0,2,0.00123495433945209,0.00415852013975382,3.07045674324036,0.969223380088806,0.0644865855574608,-0.129036203026772,0,4,0.0153487203642726,0.031503938138485,1.70073735713959,1.0564090013504,0.17749348282814,1.07261335849762,0,2,0.0018482287414372,1.15228772163391,2.16239500045776,0.0582254454493523,1.07344663143158,other
C5,2019-08-21T22:10:05.000Z,1,0,0,0,0,1,0.917905390262604,1,3,0.0122309075668454,0.854386627674103,2.13506293296814,0.207421317696571,0.924330353736877,-0.0524209551513195,0,5,0.00210866378620267,0.00478859851136804,1.93457973003387,0.903210639953613,0.0691997036337852,-0.0967771485447884,0,4,0.00594794284552336,0.015121890231967,2.10154557228088,1.01653003692627,0.122971095144749,0.907285749912262,1,3,0.0116858566179872,0.834476232528687,2.28781151771545,0.205261513590813,0.913496732711792,other
C5,2019-08-21T22:10:06.000Z,1,0,0,0,0,1,0.995465517044067,3,3,0.01110605802387,1.00169909000397,3.00872397422791,0.183975636959076,1.00084912776947,-0.0725828632712364,0,3,0.00288996077142656,0.00806500855833292,1.46651947498322,0.69597053527832,0.089805394411087,-0.12097143381834,0,4,0.00388968689367175,0.0183982998132706,2.2472620010376,0.921582877635956,0.13564033806324,0.981884777545929,3,3,0.0115094380453229,0.975235819816589,3.12318110466003,0.189871460199356,0.987540304660797,other
C5,2019-08-21T22:10:07.000Z,1,0,0,0,0,1,0.893763959407806,3,3,0.0173189099878073,0.815574049949646,1.32672619819641,0.174205467104912,0.903091371059418,-0.0544371455907822,0,2,0.00149538682308048,0.00441055139526725,2.61119294166565,0.941124022006989,0.066411979496479,-0.125003814697266,0,5,0.00156259536743164,0.0171381421387196,2.58333301544189,0.477431893348694,0.130912721157074,0.881075263023376,3,3,0.0183226950466633,0.794025242328644,1.35380923748016,0.175354182720184,0.891080915927887,other
C5,2019-08-21T22:10:08.000Z,1,0,0,0,0,1,0.963238537311554,3,3,0.0586238317191601,0.984561204910278,1.49614310264587,0.336276441812515,0.992250561714172,-0.0987933352589607,0,2,0.00645200768485665,0.0160040017217398,2.41579127311707,0.988118350505829,0.126506924629211,-0.135084763169289,0,6,0.00210866355337203,0.0202885363250971,3.85654950141907,0.658201992511749,0.14243783056736,0.941560983657837,3,3,0.0637891814112663,0.948268413543701,1.48401880264282,0.353012681007385,0.973790764808655,other
C5,2019-08-21T22:10:09.000Z,1,0,0,0,0,1,1.02841925621033,3,3,0.00846792105585337,1.06584107875824,1.57813990116119,0.129821509122849,1.03239583969116,-0.0443561933934689,0,3,0.0039568948559463,0.00579672493040562,1.97089111804962,1.23138308525085,0.0761362239718437,-0.153230488300323,0,2,0.00412491522729397,0.0274714343249798,2.55877256393433,0.754193127155304,0.165745094418526,1.01212763786316,3,3,0.00844305660575628,1.03257286548615,1.53989911079407,0.123016364872456,1.01615595817566,other
C5,2019-08-21T22:10:10.000Z,1,0,0,0,0,1,1.0364363193512,2,4,0.0175362527370453,1.0911705493927,2.08119034767151,0.223643973469734,1.0445910692215,-0.0806476250290871,0,4,0.00473819160833955,0.0110893864184618,2.50142455101013,1.18705129623413,0.105306155979633,-0.0987933352589607,0,7,0.00254551810212433,0.0122235286980867,2.47967505455017,0.847981214523315,0.110560066998005,1.02422475814819,2,4,0.01944843493402,1.06785726547241,2.11044454574585,0.241933852434158,1.03337180614471,other
C5,2019-08-21T22:10:11.000Z,1,0,0,0,0,1,0.901874482631683,2,2,0.0124265672639012,0.825403094291687,1.61492347717285,0.169920578598976,0.908517003059387,-0.0604857169091702,0,2,0.000126015758723952,0.00378047255799174,29.033332824707,0.508265018463135,0.0614855475723743,-0.0987933352589607,0,2,0.0087959012016654,0.0182722844183445,2.11924266815186,1.15594410896301,0.13517501950264,0.889140009880066,2,2,0.0132064502686262,0.803350329399109,1.67008924484253,0.174333482980728,0.896298110485077,other
